,image_path,area,eyeblink
2227,L:\DL_Dataset\facescape\fsmview_trainset\32\1_neutral\59.jpg,12.615089098947708,0.0
2228,L:\DL_Dataset\facescape\fsmview_trainset\320\1_neutral\14.jpg,13.654864045888324,0.0
2229,L:\DL_Dataset\facescape\fsmview_trainset\320\1_neutral\28.jpg,9.664248408980221,0.0
2230,L:\DL_Dataset\facescape\fsmview_trainset\320\1_neutral\31.jpg,12.61165178345883,0.0
2231,L:\DL_Dataset\facescape\fsmview_trainset\320\1_neutral\38.jpg,13.727128550403325,0.0
2232,L:\DL_Dataset\facescape\fsmview_trainset\321\1_neutral\1.jpg,17.709418861575347,0.0
2233,L:\DL_Dataset\facescape\fsmview_trainset\321\1_neutral\30.jpg,11.694493220414977,0.0
2234,L:\DL_Dataset\facescape\fsmview_trainset\321\1_neutral\31.jpg,8.984680663629948,0.0
2235,L:\DL_Dataset\facescape\fsmview_trainset\321\1_neutral\40.jpg,12.018750165761213,0.0
2236,L:\DL_Dataset\facescape\fsmview_trainset\322\1_neutral\4.jpg,13.091769988923012,0.0
2237,L:\DL_Dataset\facescape\fsmview_trainset\322\1_neutral\21.jpg,9.702270626458832,0.0
2238,L:\DL_Dataset\facescape\fsmview_trainset\322\1_neutral\45.jpg,16.38136193879716,0.0
2239,L:\DL_Dataset\facescape\fsmview_trainset\322\1_neutral\51.jpg,15.84948951224032,0.0
2240,L:\DL_Dataset\facescape\fsmview_trainset\323\1_neutral\14.jpg,7.047520972088147,0.0
2241,L:\DL_Dataset\facescape\fsmview_trainset\323\1_neutral\16.jpg,12.917811407646512,0.0
2242,L:\DL_Dataset\facescape\fsmview_trainset\323\1_neutral\17.jpg,13.663314707251788,0.0
2243,L:\DL_Dataset\facescape\fsmview_trainset\323\1_neutral\18.jpg,14.496153751734557,0.0
2244,L:\DL_Dataset\facescape\fsmview_trainset\324\1_neutral\1.jpg,14.104226175761196,0.0
2245,L:\DL_Dataset\facescape\fsmview_trainset\324\1_neutral\33.jpg,9.532771831268748,0.0
2246,L:\DL_Dataset\facescape\fsmview_trainset\324\1_neutral\34.jpg,9.037620125974682,0.0
2247,L:\DL_Dataset\facescape\fsmview_trainset\324\1_neutral\43.jpg,11.283010904544668,0.0
2248,L:\DL_Dataset\facescape\fsmview_trainset\326\1_neutral\13.jpg,10.933422623867525,0.0
2249,L:\DL_Dataset\facescape\fsmview_trainset\326\1_neutral\31.jpg,8.183218432465091,0.0
2250,L:\DL_Dataset\facescape\fsmview_trainset\326\1_neutral\42.jpg,12.3918575343944,0.0
2251,L:\DL_Dataset\facescape\fsmview_trainset\326\1_neutral\50.jpg,10.76819735951904,0.0
2252,L:\DL_Dataset\facescape\fsmview_trainset\327\1_neutral\1.jpg,16.20906213088243,0.0
2253,L:\DL_Dataset\facescape\fsmview_trainset\327\1_neutral\33.jpg,11.55661918414037,0.0
2254,L:\DL_Dataset\facescape\fsmview_trainset\327\1_neutral\34.jpg,8.62572232018489,0.0
2255,L:\DL_Dataset\facescape\fsmview_trainset\327\1_neutral\43.jpg,12.79087815438008,0.0
2256,L:\DL_Dataset\facescape\fsmview_trainset\329\1_neutral\14.jpg,7.152718595440831,0.0
2257,L:\DL_Dataset\facescape\fsmview_trainset\329\1_neutral\16.jpg,10.08625676736649,0.0
2258,L:\DL_Dataset\facescape\fsmview_trainset\329\1_neutral\17.jpg,13.443728883569152,0.0
2259,L:\DL_Dataset\facescape\fsmview_trainset\329\1_neutral\18.jpg,9.53735169053061,0.0
2260,L:\DL_Dataset\facescape\fsmview_trainset\33\1_neutral\14.jpg,7.14686923789526,0.0
2261,L:\DL_Dataset\facescape\fsmview_trainset\33\1_neutral\16.jpg,9.96621889777261,0.0
2262,L:\DL_Dataset\facescape\fsmview_trainset\33\1_neutral\17.jpg,14.568115014598412,0.0
2263,L:\DL_Dataset\facescape\fsmview_trainset\33\1_neutral\18.jpg,9.929099118394213,0.0
2264,L:\DL_Dataset\facescape\fsmview_trainset\330\1_neutral\1.jpg,14.833642432590517,0.0
2265,L:\DL_Dataset\facescape\fsmview_trainset\330\1_neutral\33.jpg,11.622140154500432,0.0
2266,L:\DL_Dataset\facescape\fsmview_trainset\330\1_neutral\34.jpg,7.826952125660148,0.0
2267,L:\DL_Dataset\facescape\fsmview_trainset\330\1_neutral\42.jpg,12.88014426157206,0.0
2268,L:\DL_Dataset\facescape\fsmview_trainset\331\1_neutral\59.jpg,9.800164437080849,0.0
2269,L:\DL_Dataset\facescape\fsmview_trainset\332\1_neutral\1.jpg,19.56805414356498,0.0
2270,L:\DL_Dataset\facescape\fsmview_trainset\332\1_neutral\33.jpg,14.140715010107987,0.0
2271,L:\DL_Dataset\facescape\fsmview_trainset\332\1_neutral\34.jpg,11.374769199708792,0.0
2272,L:\DL_Dataset\facescape\fsmview_trainset\332\1_neutral\43.jpg,15.07798176838916,0.0
2273,L:\DL_Dataset\facescape\fsmview_trainset\333\1_neutral\1.jpg,12.630224823477974,0.0
2274,L:\DL_Dataset\facescape\fsmview_trainset\333\1_neutral\33.jpg,12.384794447547495,0.0
2275,L:\DL_Dataset\facescape\fsmview_trainset\333\1_neutral\34.jpg,7.9179063625624275,0.0
2276,L:\DL_Dataset\facescape\fsmview_trainset\333\1_neutral\43.jpg,9.124836320345402,0.0
2277,L:\DL_Dataset\facescape\fsmview_trainset\334\1_neutral\60.jpg,13.880945254656286,0.0
2278,L:\DL_Dataset\facescape\fsmview_trainset\335\1_neutral\0.jpg,12.065017226415472,0.0
2279,L:\DL_Dataset\facescape\fsmview_trainset\335\1_neutral\16.jpg,12.249702706644129,0.0
2280,L:\DL_Dataset\facescape\fsmview_trainset\335\1_neutral\37.jpg,15.801791619645456,0.0
2281,L:\DL_Dataset\facescape\fsmview_trainset\335\1_neutral\50.jpg,19.82770236616734,0.0
2282,L:\DL_Dataset\facescape\fsmview_trainset\336\1_neutral\0.jpg,22.68620768538644,0.0
2283,L:\DL_Dataset\facescape\fsmview_trainset\336\1_neutral\9.jpg,12.646547135775522,0.0
2284,L:\DL_Dataset\facescape\fsmview_trainset\336\1_neutral\29.jpg,15.265135235360212,0.0
2285,L:\DL_Dataset\facescape\fsmview_trainset\336\1_neutral\52.jpg,16.38169705538615,0.0
2286,L:\DL_Dataset\facescape\fsmview_trainset\337\1_neutral\15.jpg,9.577369304383742,0.0
2287,L:\DL_Dataset\facescape\fsmview_trainset\337\1_neutral\36.jpg,6.545508663298882,0.0
2288,L:\DL_Dataset\facescape\fsmview_trainset\337\1_neutral\42.jpg,8.243163513952087,0.0
2289,L:\DL_Dataset\facescape\fsmview_trainset\337\1_neutral\52.jpg,10.306685596960037,0.0
2290,L:\DL_Dataset\facescape\fsmview_trainset\338\1_neutral\7.jpg,8.765891323730065,0.0
2291,L:\DL_Dataset\facescape\fsmview_trainset\338\1_neutral\24.jpg,7.310442635996771,0.0
2292,L:\DL_Dataset\facescape\fsmview_trainset\338\1_neutral\52.jpg,13.094927728774385,0.0
2293,L:\DL_Dataset\facescape\fsmview_trainset\338\1_neutral\55.jpg,9.717370777343369,0.0
2294,L:\DL_Dataset\facescape\fsmview_trainset\339\1_neutral\14.jpg,6.59166391800042,0.0
2295,L:\DL_Dataset\facescape\fsmview_trainset\339\1_neutral\16.jpg,9.114267793415323,0.0
2296,L:\DL_Dataset\facescape\fsmview_trainset\339\1_neutral\17.jpg,9.855909843435333,0.0
2297,L:\DL_Dataset\facescape\fsmview_trainset\339\1_neutral\18.jpg,8.698444287337141,0.0
2298,L:\DL_Dataset\facescape\fsmview_trainset\34\1_neutral\14.jpg,8.243968068708796,0.0
2299,L:\DL_Dataset\facescape\fsmview_trainset\34\1_neutral\16.jpg,16.235463957976354,0.0
2300,L:\DL_Dataset\facescape\fsmview_trainset\34\1_neutral\17.jpg,16.195024077912993,0.0
2301,L:\DL_Dataset\facescape\fsmview_trainset\34\1_neutral\18.jpg,10.220369653362514,0.0
2302,L:\DL_Dataset\facescape\fsmview_trainset\340\1_neutral\14.jpg,15.689982146690397,0.0
2303,L:\DL_Dataset\facescape\fsmview_trainset\340\1_neutral\34.jpg,12.912541922500447,0.0
2304,L:\DL_Dataset\facescape\fsmview_trainset\340\1_neutral\45.jpg,19.041289146322367,0.0
2305,L:\DL_Dataset\facescape\fsmview_trainset\340\1_neutral\52.jpg,21.673279621942164,0.0
2306,L:\DL_Dataset\facescape\fsmview_trainset\341\1_neutral\14.jpg,8.398512768225478,0.0
2307,L:\DL_Dataset\facescape\fsmview_trainset\341\1_neutral\16.jpg,11.916290912196358,0.0
2308,L:\DL_Dataset\facescape\fsmview_trainset\341\1_neutral\17.jpg,13.676313133696437,0.0
2309,L:\DL_Dataset\facescape\fsmview_trainset\341\1_neutral\18.jpg,10.212927442528203,0.0
2310,L:\DL_Dataset\facescape\fsmview_trainset\342\1_neutral\1.jpg,13.45463950709723,0.0
2311,L:\DL_Dataset\facescape\fsmview_trainset\342\1_neutral\33.jpg,10.336587024258398,0.0
2312,L:\DL_Dataset\facescape\fsmview_trainset\342\1_neutral\34.jpg,8.05219823046463,0.0
2313,L:\DL_Dataset\facescape\fsmview_trainset\342\1_neutral\43.jpg,11.40888950594342,0.0
2314,L:\DL_Dataset\facescape\fsmview_trainset\343\1_neutral\4.jpg,10.91936123782441,0.0
2315,L:\DL_Dataset\facescape\fsmview_trainset\343\1_neutral\24.jpg,8.689174214206538,0.0
2316,L:\DL_Dataset\facescape\fsmview_trainset\343\1_neutral\50.jpg,14.395588383880954,0.0
2317,L:\DL_Dataset\facescape\fsmview_trainset\343\1_neutral\53.jpg,9.908610985107424,0.0
2318,L:\DL_Dataset\facescape\fsmview_trainset\344\1_neutral\12.jpg,10.125042384173891,0.0
2319,L:\DL_Dataset\facescape\fsmview_trainset\344\1_neutral\19.jpg,13.788001776313774,0.0
2320,L:\DL_Dataset\facescape\fsmview_trainset\344\1_neutral\35.jpg,15.269068857675581,0.0
2321,L:\DL_Dataset\facescape\fsmview_trainset\344\1_neutral\44.jpg,19.700199679220272,0.0
2322,L:\DL_Dataset\facescape\fsmview_trainset\345\1_neutral\60.jpg,14.30740854374151,0.0
2323,L:\DL_Dataset\facescape\fsmview_trainset\346\1_neutral\1.jpg,17.002788478595843,0.0
2324,L:\DL_Dataset\facescape\fsmview_trainset\346\1_neutral\33.jpg,12.36248994816416,0.0
2325,L:\DL_Dataset\facescape\fsmview_trainset\346\1_neutral\34.jpg,9.752900759054036,0.0
2326,L:\DL_Dataset\facescape\fsmview_trainset\346\1_neutral\43.jpg,12.420348718373896,0.0
2327,L:\DL_Dataset\facescape\fsmview_trainset\347\1_neutral\1.jpg,16.738501829965685,0.0
2328,L:\DL_Dataset\facescape\fsmview_trainset\347\1_neutral\33.jpg,12.905005274279095,0.0
2329,L:\DL_Dataset\facescape\fsmview_trainset\347\1_neutral\34.jpg,9.524222044378957,0.0
2330,L:\DL_Dataset\facescape\fsmview_trainset\347\1_neutral\43.jpg,12.560545447157,0.0
2331,L:\DL_Dataset\facescape\fsmview_trainset\348\1_neutral\1.jpg,15.963530781183579,0.0
2332,L:\DL_Dataset\facescape\fsmview_trainset\348\1_neutral\34.jpg,13.445442290246529,0.0
2333,L:\DL_Dataset\facescape\fsmview_trainset\348\1_neutral\35.jpg,9.969067207193126,0.0
2334,L:\DL_Dataset\facescape\fsmview_trainset\348\1_neutral\44.jpg,13.747976586136128,0.0
2335,L:\DL_Dataset\facescape\fsmview_trainset\349\1_neutral\1.jpg,15.426164670831797,0.0
2336,L:\DL_Dataset\facescape\fsmview_trainset\349\1_neutral\32.jpg,11.51909917989963,0.0
2337,L:\DL_Dataset\facescape\fsmview_trainset\349\1_neutral\33.jpg,10.177567442823847,0.0
2338,L:\DL_Dataset\facescape\fsmview_trainset\349\1_neutral\42.jpg,12.076338309110316,0.0
2339,L:\DL_Dataset\facescape\fsmview_trainset\35\1_neutral\1.jpg,13.555994084170987,0.0
2340,L:\DL_Dataset\facescape\fsmview_trainset\35\1_neutral\33.jpg,10.555446517978515,0.0
2341,L:\DL_Dataset\facescape\fsmview_trainset\35\1_neutral\34.jpg,6.738387772790346,0.0
2342,L:\DL_Dataset\facescape\fsmview_trainset\35\1_neutral\43.jpg,10.71444262364494,0.0
2343,L:\DL_Dataset\facescape\fsmview_trainset\350\1_neutral\14.jpg,5.9954221972994866,0.0
2344,L:\DL_Dataset\facescape\fsmview_trainset\350\1_neutral\42.jpg,6.1831001791337785,0.0
2345,L:\DL_Dataset\facescape\fsmview_trainset\350\1_neutral\46.jpg,7.018498135921791,0.0
2346,L:\DL_Dataset\facescape\fsmview_trainset\351\1_neutral\2.jpg,7.9239777361063535,0.0
2347,L:\DL_Dataset\facescape\fsmview_trainset\351\1_neutral\20.jpg,9.871393415248253,0.0
2348,L:\DL_Dataset\facescape\fsmview_trainset\351\1_neutral\24.jpg,13.393260659061605,0.0
2349,L:\DL_Dataset\facescape\fsmview_trainset\351\1_neutral\41.jpg,11.487261551999822,0.0
2350,L:\DL_Dataset\facescape\fsmview_trainset\352\1_neutral\1.jpg,22.404600700108958,0.0
2351,L:\DL_Dataset\facescape\fsmview_trainset\352\1_neutral\34.jpg,15.779726402017479,0.0
2352,L:\DL_Dataset\facescape\fsmview_trainset\352\1_neutral\35.jpg,11.748408542311468,0.0
2353,L:\DL_Dataset\facescape\fsmview_trainset\352\1_neutral\44.jpg,20.33488326056501,0.0
2354,L:\DL_Dataset\facescape\fsmview_trainset\353\1_neutral\1.jpg,26.450139577255435,0.0
2355,L:\DL_Dataset\facescape\fsmview_trainset\353\1_neutral\34.jpg,18.68103536963327,0.0
2356,L:\DL_Dataset\facescape\fsmview_trainset\353\1_neutral\35.jpg,14.868527160929668,0.0
2357,L:\DL_Dataset\facescape\fsmview_trainset\353\1_neutral\43.jpg,17.26004215059959,0.0
2358,L:\DL_Dataset\facescape\fsmview_trainset\354\1_neutral\14.jpg,7.733609562654897,0.0
2359,L:\DL_Dataset\facescape\fsmview_trainset\354\1_neutral\16.jpg,9.261144233475703,0.0
2360,L:\DL_Dataset\facescape\fsmview_trainset\354\1_neutral\17.jpg,11.448754473028998,0.0
2361,L:\DL_Dataset\facescape\fsmview_trainset\354\1_neutral\18.jpg,10.365158932909745,0.0
2362,L:\DL_Dataset\facescape\fsmview_trainset\355\1_neutral\1.jpg,14.08974677251683,0.0
2363,L:\DL_Dataset\facescape\fsmview_trainset\355\1_neutral\33.jpg,10.721167211667664,0.0
2364,L:\DL_Dataset\facescape\fsmview_trainset\355\1_neutral\34.jpg,8.224900003325777,0.0
2365,L:\DL_Dataset\facescape\fsmview_trainset\355\1_neutral\43.jpg,13.093728108449637,0.0
2366,L:\DL_Dataset\facescape\fsmview_trainset\356\1_neutral\14.jpg,10.006744813223872,0.0
2367,L:\DL_Dataset\facescape\fsmview_trainset\356\1_neutral\16.jpg,14.248048960106868,0.0
2368,L:\DL_Dataset\facescape\fsmview_trainset\356\1_neutral\17.jpg,16.55402939112924,0.0
2369,L:\DL_Dataset\facescape\fsmview_trainset\356\1_neutral\18.jpg,12.785129589395849,0.0
2370,L:\DL_Dataset\facescape\fsmview_trainset\357\1_neutral\1.jpg,15.973351500672656,0.0
2371,L:\DL_Dataset\facescape\fsmview_trainset\357\1_neutral\33.jpg,10.304077268439004,0.0
2372,L:\DL_Dataset\facescape\fsmview_trainset\357\1_neutral\34.jpg,8.624459790547874,0.0
2373,L:\DL_Dataset\facescape\fsmview_trainset\357\1_neutral\43.jpg,11.46056832587737,0.0
2374,L:\DL_Dataset\facescape\fsmview_trainset\358\1_neutral\27.jpg,5.181019897911263,0.0
2375,L:\DL_Dataset\facescape\fsmview_trainset\358\1_neutral\60.jpg,17.3314962369191,0.0
2376,L:\DL_Dataset\facescape\fsmview_trainset\359\1_neutral\59.jpg,16.532859671221633,0.0
2377,L:\DL_Dataset\facescape\fsmview_trainset\36\1_neutral\1.jpg,8.692590668750356,0.0
2378,L:\DL_Dataset\facescape\fsmview_trainset\36\1_neutral\33.jpg,7.967235470788659,0.0
2379,L:\DL_Dataset\facescape\fsmview_trainset\36\1_neutral\34.jpg,5.822761064785871,0.0
2380,L:\DL_Dataset\facescape\fsmview_trainset\36\1_neutral\43.jpg,6.623482654677959,0.0
2381,L:\DL_Dataset\facescape\fsmview_trainset\37\1_neutral\17.jpg,6.941380313259511,0.0
2382,L:\DL_Dataset\facescape\fsmview_trainset\38\1_neutral\1.jpg,14.137446509835081,0.0
2383,L:\DL_Dataset\facescape\fsmview_trainset\38\1_neutral\33.jpg,12.463160026117851,0.0
2384,L:\DL_Dataset\facescape\fsmview_trainset\38\1_neutral\34.jpg,8.145753287801014,0.0
2385,L:\DL_Dataset\facescape\fsmview_trainset\38\1_neutral\43.jpg,12.950543407563469,0.0
2386,L:\DL_Dataset\facescape\fsmview_trainset\39\1_neutral\32.jpg,5.0671614972013455,0.0
2387,L:\DL_Dataset\facescape\fsmview_trainset\39\1_neutral\59.jpg,15.372439286637663,0.0
2388,L:\DL_Dataset\facescape\fsmview_trainset\4\1_neutral\1.jpg,16.586975281940035,0.0
2389,L:\DL_Dataset\facescape\fsmview_trainset\4\1_neutral\33.jpg,14.097639017618912,0.0
2390,L:\DL_Dataset\facescape\fsmview_trainset\4\1_neutral\34.jpg,9.97425982740297,0.0
2391,L:\DL_Dataset\facescape\fsmview_trainset\4\1_neutral\43.jpg,12.813526927348951,0.0
2392,L:\DL_Dataset\facescape\fsmview_trainset\40\1_neutral\60.jpg,7.871825920936346,0.0
2393,L:\DL_Dataset\facescape\fsmview_trainset\41\1_neutral\59.jpg,14.198319956761514,0.0
2394,L:\DL_Dataset\facescape\fsmview_trainset\42\1_neutral\25.jpg,5.214018299127718,0.0
2395,L:\DL_Dataset\facescape\fsmview_trainset\42\1_neutral\27.jpg,6.108300695582662,0.0
2396,L:\DL_Dataset\facescape\fsmview_trainset\42\1_neutral\33.jpg,6.644749900161423,0.0
2397,L:\DL_Dataset\facescape\fsmview_trainset\42\1_neutral\60.jpg,21.71125578865382,0.0
2398,L:\DL_Dataset\facescape\fsmview_trainset\43\1_neutral\21.jpg,12.376222141653626,0.0
2399,L:\DL_Dataset\facescape\fsmview_trainset\43\1_neutral\26.jpg,15.186059292622733,0.0
2400,L:\DL_Dataset\facescape\fsmview_trainset\43\1_neutral\40.jpg,8.838171500335088,0.0
2401,L:\DL_Dataset\facescape\fsmview_trainset\43\1_neutral\51.jpg,10.656086681229894,0.0
2402,L:\DL_Dataset\facescape\fsmview_trainset\44\1_neutral\14.jpg,8.584066452700545,0.0
2403,L:\DL_Dataset\facescape\fsmview_trainset\44\1_neutral\15.jpg,9.897146617866646,0.0
2404,L:\DL_Dataset\facescape\fsmview_trainset\44\1_neutral\16.jpg,15.894132533313407,0.0
2405,L:\DL_Dataset\facescape\fsmview_trainset\44\1_neutral\17.jpg,11.91207183050371,0.0
2406,L:\DL_Dataset\facescape\fsmview_trainset\45\1_neutral\14.jpg,6.6049256513910795,0.0
2407,L:\DL_Dataset\facescape\fsmview_trainset\45\1_neutral\16.jpg,9.975273295475672,0.0
2408,L:\DL_Dataset\facescape\fsmview_trainset\45\1_neutral\17.jpg,11.194942274662745,0.0
2409,L:\DL_Dataset\facescape\fsmview_trainset\45\1_neutral\18.jpg,8.097906323885447,0.0
2410,L:\DL_Dataset\facescape\fsmview_trainset\46\1_neutral\1.jpg,15.505456023836414,0.0
2411,L:\DL_Dataset\facescape\fsmview_trainset\46\1_neutral\34.jpg,13.186259753934982,0.0
2412,L:\DL_Dataset\facescape\fsmview_trainset\46\1_neutral\35.jpg,9.46534034882034,0.0
2413,L:\DL_Dataset\facescape\fsmview_trainset\46\1_neutral\44.jpg,13.360723723009588,0.0
2414,L:\DL_Dataset\facescape\fsmview_trainset\47\1_neutral\1.jpg,12.510529000708805,0.0
2415,L:\DL_Dataset\facescape\fsmview_trainset\47\1_neutral\32.jpg,13.169623814483662,0.0
2416,L:\DL_Dataset\facescape\fsmview_trainset\47\1_neutral\33.jpg,7.170592818337042,0.0
2417,L:\DL_Dataset\facescape\fsmview_trainset\47\1_neutral\42.jpg,9.60054095195004,0.0
2418,L:\DL_Dataset\facescape\fsmview_trainset\48\1_neutral\1.jpg,7.623811667260502,0.0
2419,L:\DL_Dataset\facescape\fsmview_trainset\48\1_neutral\33.jpg,6.125041618424719,0.0
2420,L:\DL_Dataset\facescape\fsmview_trainset\48\1_neutral\43.jpg,5.592054102592575,0.0
2421,L:\DL_Dataset\facescape\fsmview_trainset\49\1_neutral\33.jpg,6.237455019779158,0.0
2422,L:\DL_Dataset\facescape\fsmview_trainset\49\1_neutral\60.jpg,19.705061457230062,0.0
2423,L:\DL_Dataset\facescape\fsmview_trainset\5\1_neutral\13.jpg,10.416037596690721,0.0
2424,L:\DL_Dataset\facescape\fsmview_trainset\5\1_neutral\15.jpg,14.812265323303784,0.0
2425,L:\DL_Dataset\facescape\fsmview_trainset\5\1_neutral\16.jpg,18.034092772966392,0.0
2426,L:\DL_Dataset\facescape\fsmview_trainset\5\1_neutral\17.jpg,14.219295030833518,0.0
2427,L:\DL_Dataset\facescape\fsmview_trainset\50\1_neutral\25.jpg,5.409289403507715,0.0
2428,L:\DL_Dataset\facescape\fsmview_trainset\50\1_neutral\27.jpg,5.903719067843443,0.0
2429,L:\DL_Dataset\facescape\fsmview_trainset\50\1_neutral\33.jpg,5.915454071352788,0.0
2430,L:\DL_Dataset\facescape\fsmview_trainset\50\1_neutral\60.jpg,15.208298051155356,0.0
2431,L:\DL_Dataset\facescape\fsmview_trainset\51\1_neutral\14.jpg,12.238733890096873,0.0
2432,L:\DL_Dataset\facescape\fsmview_trainset\51\1_neutral\16.jpg,17.563744663034818,0.0
2433,L:\DL_Dataset\facescape\fsmview_trainset\51\1_neutral\17.jpg,20.937242823585358,0.0
2434,L:\DL_Dataset\facescape\fsmview_trainset\51\1_neutral\18.jpg,17.15291840489975,0.0
2435,L:\DL_Dataset\facescape\fsmview_trainset\52\1_neutral\1.jpg,7.322923184221573,0.0
2436,L:\DL_Dataset\facescape\fsmview_trainset\52\1_neutral\33.jpg,7.961510416328264,0.0
2437,L:\DL_Dataset\facescape\fsmview_trainset\53\1_neutral\1.jpg,12.141318907427944,0.0
2438,L:\DL_Dataset\facescape\fsmview_trainset\53\1_neutral\33.jpg,8.690783847567007,0.0
2439,L:\DL_Dataset\facescape\fsmview_trainset\53\1_neutral\34.jpg,6.89478259637131,0.0
2440,L:\DL_Dataset\facescape\fsmview_trainset\53\1_neutral\43.jpg,8.83921839526318,0.0
2441,L:\DL_Dataset\facescape\fsmview_trainset\54\1_neutral\60.jpg,13.367793842019193,0.0
2442,L:\DL_Dataset\facescape\fsmview_trainset\55\1_neutral\14.jpg,11.24826223662404,0.0
2443,L:\DL_Dataset\facescape\fsmview_trainset\55\1_neutral\16.jpg,15.705633874571905,0.0
2444,L:\DL_Dataset\facescape\fsmview_trainset\55\1_neutral\17.jpg,14.82182202654968,0.0
2445,L:\DL_Dataset\facescape\fsmview_trainset\55\1_neutral\18.jpg,10.30712288071092,0.0
2446,L:\DL_Dataset\facescape\fsmview_trainset\56\1_neutral\19.jpg,8.241411700517684,0.0
2447,L:\DL_Dataset\facescape\fsmview_trainset\56\1_neutral\24.jpg,11.201750203787133,0.0
2448,L:\DL_Dataset\facescape\fsmview_trainset\56\1_neutral\43.jpg,6.105559315080444,0.0
2449,L:\DL_Dataset\facescape\fsmview_trainset\56\1_neutral\55.jpg,8.364608781722545,0.0
2450,L:\DL_Dataset\facescape\fsmview_trainset\57\1_neutral\11.jpg,8.628511444059276,0.0
2451,L:\DL_Dataset\facescape\fsmview_trainset\57\1_neutral\31.jpg,11.089307619890608,0.0
2452,L:\DL_Dataset\facescape\fsmview_trainset\57\1_neutral\45.jpg,16.194646561967758,0.0
2453,L:\DL_Dataset\facescape\fsmview_trainset\57\1_neutral\55.jpg,12.986747429601056,0.0
2454,L:\DL_Dataset\facescape\fsmview_trainset\58\1_neutral\7.jpg,10.446496999781289,0.0
2455,L:\DL_Dataset\facescape\fsmview_trainset\58\1_neutral\28.jpg,9.104663280505854,0.0
2456,L:\DL_Dataset\facescape\fsmview_trainset\58\1_neutral\50.jpg,14.193758127756022,0.0
2457,L:\DL_Dataset\facescape\fsmview_trainset\58\1_neutral\55.jpg,10.75497801765866,0.0
2458,L:\DL_Dataset\facescape\fsmview_trainset\59\1_neutral\15.jpg,8.150576039538787,0.0
2459,L:\DL_Dataset\facescape\fsmview_trainset\59\1_neutral\32.jpg,5.879088194527089,0.0
2460,L:\DL_Dataset\facescape\fsmview_trainset\59\1_neutral\39.jpg,12.403215384571288,0.0
2461,L:\DL_Dataset\facescape\fsmview_trainset\59\1_neutral\52.jpg,9.393593844566519,0.0
2462,L:\DL_Dataset\facescape\fsmview_trainset\6\1_neutral\14.jpg,6.926358042001924,0.0
2463,L:\DL_Dataset\facescape\fsmview_trainset\6\1_neutral\16.jpg,10.929160133238954,0.0
2464,L:\DL_Dataset\facescape\fsmview_trainset\6\1_neutral\17.jpg,12.268474173267489,0.0
2465,L:\DL_Dataset\facescape\fsmview_trainset\6\1_neutral\18.jpg,9.008394804171918,0.0
2466,L:\DL_Dataset\facescape\fsmview_trainset\60\1_neutral\14.jpg,11.111624230788522,0.0
2467,L:\DL_Dataset\facescape\fsmview_trainset\60\1_neutral\16.jpg,16.647783210966587,0.0
2468,L:\DL_Dataset\facescape\fsmview_trainset\60\1_neutral\17.jpg,18.184185406015683,0.0
2469,L:\DL_Dataset\facescape\fsmview_trainset\60\1_neutral\18.jpg,12.500323287929604,0.0
